76643, Hewitt, TX, 97.196556, 31.458166
76645, Hillsboro, TX, 97.119791, 32.014942
76648, Hubbard, TX, 96.80001, 31.843559
76649, Iredell, TX, 97.879283, 31.972197
76651, Italy, TX, 96.88229, 32.178508
76652, Kopperl, TX, 97.542085, 32.103491
76653, Kosse, TX, 96.619475, 31.314704
76655, Lorena, TX, 97.230161, 31.409271
76656, Lott, TX, 97.058143, 31.192462
76657, Mc Gregor, TX, 97.394318, 31.443099
76660, Malone, TX, 96.890682, 31.923979
76661, Marlin, TX, 96.888942, 31.303592
76664, Mart, TX, 96.838133, 31.545798
76665, Meridian, TX, 97.64433, 31.929022
76666, Mertens, TX, 96.898128, 32.02753
76667, Mexia, TX, 96.495186, 31.678386
76670, Milford, TX, 96.96115, 32.148198
76671, Morgan, TX, 97.560829, 32.01946
76673, Mount Calm, TX, 96.894393, 31.757504
76675, Otto, TX, 96.875904, 31.432733
76676, Penelope, TX, 96.937164, 31.855148
76678, Prairie Hill, TX, 96.809381, 31.659097
76679, Purdon, TX, 96.585619, 31.948285
76680, Reagan, TX, 96.741943, 31.229713
76681, Richland, TX, 96.437262, 31.901785
76682, Riesel, TX, 96.94764, 31.500247
76687, Thornton, TX, 96.502378, 31.408326
76689, Valley Mills, TX, 97.493461, 31.659876
76690, Walnut Springs, TX, 97.751423, 32.059268
76691, West, TX, 97.125843, 31.775385
76692, Bonanza, TX, 97.33495, 31.959201
76693, Wortham, TX, 96.420208, 31.786542
76701, Waco, TX, 97.139608, 31.552452
76704, Bellmead, TX, 97.126742, 31.575701
76705, Bellmead, TX, 97.094575, 31.610787
76706, Waco, TX, 97.119752, 31.517086
76707, Waco, TX, 97.158824, 31.552709
76708, Waco, TX, 97.178635, 31.576544
76710, Waco, TX, 97.189891, 31.534981
76711, Beverly Hills, TX, 97.150254, 31.519863
76712, Woodway, TX, 97.231062, 31.505074
76801, Early, TX, 98.975164, 31.704658
76820, Art, TX, 99.093732, 30.775419
76821, Ballinger, TX, 99.958927, 31.746836
76823, Bangs, TX, 99.107657, 31.768388
76824, Bend, TX, 98.482102, 31.11231
76825, Fife, TX, 99.3372, 31.128304
76827, Brookesmith, TX, 99.127729, 31.517602
76828, Burkett, TX, 99.255258, 31.998623
76831, Castell, TX, 98.931859, 30.697429
76832, Cherokee, TX, 98.66332, 30.980598
76834, Coleman, TX, 99.427007, 31.828651
76836, Doole, TX, 99.550605, 31.415743
76837, Eden, TX, 99.840658, 31.219219
76841, Fort Mc Kavett, TX, 100.080928, 30.82903
76842, Fredonia, TX, 99.12156, 30.921386
76844, Goldthwaite, TX, 98.574405, 31.445769
76845, Gouldbusk, TX, 99.51363, 31.551075
76848, Hext, TX, 99.554008, 30.881632
76849, Junction, TX, 99.74731, 30.47544
76850, 76850, TX, 99.299552, 30.879689
76852, Lohn, TX, 99.38334, 31.317297
76853, Lometa, TX, 98.400553, 31.216712
76854, London, TX, 99.625527, 30.617101
76856, Mason, TX, 99.226117, 30.743392
76857, May, TX, 98.965646, 31.957082
76858, Melvin, TX, 99.5439, 31.185145
76859, Menard, TX, 99.784721, 30.911898
76861, Miles, TX, 100.182292, 31.612052
76862, Millersview, TX, 99.717137, 31.416745
76864, Mullin, TX, 98.663542, 31.574829
76865, Norton, TX, 100.131515, 31.879498
76866, Paint Rock, TX, 99.913936, 31.504808
76867, Pear Valley, TX, 99.494742, 31.297211
76869, Pontotoc, TX, 99.021224, 30.890617
76870, Priddy, TX, 98.501464, 31.687418
76871, Richland Springs, TX, 98.850731, 31.275317
76872, Rochelle, TX, 99.157229, 31.300011
76873, Rockwood, TX, 99.374579, 31.503677
76874, Roosevelt, TX, 99.916501, 30.532203
76875, Rowena, TX, 100.019094, 31.64355
76877, San Saba, TX, 98.730929, 31.162678
76878, Santa Anna, TX, 99.321197, 31.721477
76880, Star, TX, 98.415752, 31.479039
76882, Talpa, TX, 99.674679, 31.803424
76883, Telegraph, TX, 99.928369, 30.367365
76884, Valera, TX, 99.563962, 31.77314
76885, Valley Spring, TX, 98.832541, 30.836862
76887, Voca, TX, 99.168203, 30.995874
76888, Leaday, TX, 99.538536, 31.639194
76890, Zephyr, TX, 98.818199, 31.669429
76901, San Angelo, TX, 100.481752, 31.478165
76903, San Angelo, TX, 100.438586, 31.470735
76904, San Angelo, TX, 100.480036, 31.419411
76905, San Angelo, TX, 100.390005, 31.464738
76930, Barnhart, TX, 101.191752, 31.159647
76932, Best, TX, 101.478776, 31.240592
76933, Bronte, TX, 100.298765, 31.878939
76934, Carlsbad, TX, 100.627501, 31.597995
76935, Christoval, TX, 100.52031, 31.23461
76936, Eldorado, TX, 100.58894, 30.86667
76937, Eola, TX, 100.072892, 31.429812
76940, Mereta, TX, 100.183391, 31.48632
76941, Mertzon, TX, 100.822101, 31.282884
76943, Ozona, TX, 101.238802, 30.716369
76945, Robert Lee, TX, 100.510366, 31.895091
76949, Silver, TX, 100.692229, 32.048371
76950, Sonora, TX, 100.630667, 30.555752
76951, Sterling City, TX, 101.001729, 31.835063
76955, Vancourt, TX, 100.180367, 31.340417
76957, Wall, TX, 100.322132, 31.369445
77002, Houston, TX, 95.359361, 29.759366
77003, Houston, TX, 95.339108, 29.748903
77004, Houston, TX, 95.362546, 29.724687
77005, Houston, TX, 95.426261, 29.717856
77006, Houston, TX, 95.392255, 29.740899
77007, Houston, TX, 95.403421, 29.773603
77008, Houston, TX, 95.411797, 29.799096
77009, Houston, TX, 95.367481, 29.793558
77010, Houston, TX, 95.356549, 29.75125
77011, Houston, TX, 95.307262, 29.741992
77012, Houston, TX, 95.281925, 29.71491
77013, Houston, TX, 95.230134, 29.784169
77014, Houston, TX, 95.462497, 29.979637
77015, Houston, TX, 95.185189, 29.785287
77016, Houston, TX, 95.303199, 29.857855
77017, Houston, TX, 95.255485, 29.686301
77018, Houston, TX, 95.426631, 29.827166
77019, Houston, TX, 95.40539, 29.751651
77020, Houston, TX, 95.312101, 29.775759
77021, Houston, TX, 95.356151, 29.69538
77022, Houston, TX, 95.376862, 29.829862
77023, Houston, TX, 95.317777, 29.724179
77024, Houston, TX, 95.520063, 29.76958
77025, Houston, TX, 95.434107, 29.688897
77026, Houston, TX, 95.328775, 29.797168
77027, Houston, TX, 95.446032, 29.739571
77028, Houston, TX, 95.287886, 29.829657
77029, Jacinto City, TX, 95.254861, 29.760326
77030, V A Hospital, TX, 95.40619, 29.70372
77031, Houston, TX, 95.541281, 29.658144
77032, Houston, TX, 95.329883, 29.93676
77033, Houston, TX, 95.338157, 29.668566
77034, Houston, TX, 95.221615, 29.636395
77035, Houston, TX, 95.485368, 29.651833
77036, Houston, TX, 95.540464, 29.698447
77037, Houston, TX, 95.393515, 29.889161
77038, Houston, TX, 95.438601, 29.91956
77039, Houston, TX, 95.33338, 29.906731
77040, Jersey Village, TX, 95.529969, 29.879613
77041, Houston, TX, 95.581663, 29.860187
77042, Houston, TX, 95.558895, 29.740446
77043, Houston, TX, 95.560734, 29.805181
77044, Houston, TX, 95.19757, 29.863485
77045, Houston, TX, 95.438166, 29.629717
77046, Houston, TX, 95.431845, 29.73279
77047, Houston, TX, 95.374993, 29.625443
77048, Houston, TX, 95.341606, 29.632097
77049, Houston, TX, 95.184815, 29.823471
77050, Houston, TX, 95.284837, 29.901456
77051, Houston, TX, 95.368763, 29.65792
77053, Houston, TX, 95.458709, 29.596156
77054, Houston, TX, 95.401677, 29.685209
77055, Houston, TX, 95.495787, 29.797064
77056, Houston, TX, 95.468282, 29.744584
77057, Houston, TX, 95.490253, 29.74217
77058, Houston, TX, 95.057413, 29.574787
77059, Houston, TX, 95.113354, 29.597493
77060, Houston, TX, 95.398061, 29.933462
77061, Houston, TX, 95.278987, 29.665221
77062, Houston, TX, 95.130292, 29.572084
77063, Houston, TX, 95.522039, 29.734843
77064, Houston, TX, 95.556894, 29.918981
77065, Houston, TX, 95.61063, 29.931933
77066, Houston, TX, 95.494717, 29.961027
77067, Houston, TX, 95.452158, 29.954717
77068, Houston, TX, 95.489661, 30.006867
77069, Houston, TX, 95.520827, 29.986292
77070, Houston, TX, 95.58027, 29.978099
77071, Houston, TX, 95.517554, 29.651838
77072, Houston, TX, 95.586155, 29.699026
77073, Houston, TX, 95.408671, 30.019767
77074, Houston, TX, 95.510588, 29.689601
77075, Houston, TX, 95.259983, 29.622276
77076, Houston, TX, 95.383442, 29.85801
77077, Houston, TX, 95.602991, 29.747656
77078, Houston, TX, 95.258208, 29.849724
77079, Houston, TX, 95.597993, 29.773759
77080, Houston, TX, 95.522986, 29.815854
77081, Houston, TX, 95.484531, 29.711926
77082, Houston, TX, 95.628533, 29.722283
77083, Houston, TX, 95.651098, 29.694709
77084, Houston, TX, 95.662329, 29.844022
77085, Houston, TX, 95.481945, 29.621787
77086, Houston, TX, 95.493868, 29.922667
77087, Houston, TX, 95.301062, 29.687579
77088, Houston, TX, 95.453877, 29.881694
77089, Houston, TX, 95.221786, 29.593978
77090, Houston, TX, 95.447002, 30.016673
77091, Houston, TX, 95.443521, 29.853448
77092, Houston, TX, 95.472031, 29.832391
77093, Houston, TX, 95.340286, 29.861661
77094, Houston, TX, 95.710742, 29.770536
77095, Houston, TX, 95.648082, 29.894115
77096, Houston, TX, 95.486066, 29.672205
77098, Houston, TX, 95.411778, 29.734987
77099, Houston, TX, 95.586613, 29.670869
77301, Conroe, TX, 95.452667, 30.312535
77302, Grangerland, TX, 95.416087, 30.250357
77303, Cut And Shoot, TX, 95.369725, 30.344456
77304, Panorama Village, TX, 95.495244, 30.327351
77327, Cleveland, TX, 95.020152, 30.329977
77331, Coldspring, TX, 95.10858, 30.602661
77335, Goodrich, TX, 94.95922, 30.607909
77336, Huffman, TX, 95.105069, 30.056491
77338, Humble, TX, 95.282476, 30.004091
77339, Humble, TX, 95.210716, 30.056333
77340, Huntsville, TX, 95.534186, 30.73435
77345, Humble, TX, 95.170654, 30.056641
77346, Humble, TX, 95.172815, 30.004195
77351, Segno, TX, 94.935278, 30.718018
77355, Magnolia, TX, 95.688989, 30.1678
77356, Montgomery, TX, 95.650342, 30.363932
77357, New Caney, TX, 95.197968, 30.157933
77358, New Waverly, TX, 95.453194, 30.535357
77359, Oakhurst, TX, 95.309478, 30.71262
77362, Pinehurst, TX, 95.681406, 30.158052
77363, Plantersville, TX, 95.849812, 30.296931
77364, Pointblank, TX, 95.229494, 30.75926
77365, Porter, TX, 95.268613, 30.123731
77371, Shepherd, TX, 95.092913, 30.483396
77372, Splendora, TX, 95.199308, 30.232609
77373, Spring, TX, 95.377329, 30.053241
77375, Tomball, TX, 95.62006, 30.073923
77378, Willis, TX, 95.497583, 30.432025
77379, Klein, TX, 95.528481, 30.023377
77380, The Woodlands, TX, 95.468944, 30.13739
77381, The Woodlands, TX, 95.500743, 30.168887
77384, Conroe, TX, 95.492392, 30.225725
77385, Conroe, TX, 95.428789, 30.187695
77386, Spring, TX, 95.423943, 30.128805
77388, Spring, TX, 95.469456, 30.050546
77389, Spring, TX, 95.506624, 30.104398
77396, Humble, TX, 95.262186, 29.950697
77401, Bellaire, TX, 95.461106, 29.702313
77414, Sargent, TX, 95.92817, 28.96183
77417, Beasley, TX, 95.968145, 29.479045
77418, Bellville, TX, 96.253083, 29.96583
77419, Blessing, TX, 96.217956, 28.864947
77420, Boling, TX, 95.974045, 29.252874
77422, Brazoria, TX, 95.586683, 29.023642
77423, Brookshire, TX, 95.975537, 29.807168
77426, Chappell Hill, TX, 96.234739, 30.183271
77429, Cypress, TX, 95.635778, 29.976608
77430, Damon, TX, 95.703577, 29.301381
77432, Danevang, TX, 96.19765, 29.066969
77433, Cypress, TX, 95.702456, 29.883633
77434, Eagle Lake, TX, 96.335367, 29.584236
77435, East Bernard, TX, 96.121115, 29.470458
77437, El Campo, TX, 96.274266, 29.200776
77440, Elmaton, TX, 96.13351, 28.83209
77441, Fulshear, TX, 95.897682, 29.721698
77442, Garwood, TX, 96.491925, 29.476001
77444, Guy, TX, 95.770227, 29.332676
77445, Hempstead, TX, 96.071648, 30.091973
77447, Hockley, TX, 95.810447, 30.072888
77449, Park Row, TX, 95.729267, 29.819922
77450, Park Row, TX, 95.744506, 29.767632
77455, Louise, TX, 96.392374, 29.14908
77456, Markham, TX, 96.092768, 28.954701
77457, Matagorda, TX, 95.951891, 28.764926
77458, Midfield, TX, 96.226527, 28.936166
77459, Missouri City, TX, 95.542284, 29.570434
77461, Needville, TX, 95.827288, 29.41165
77465, Palacios, TX, 96.215439, 28.71504
77468, Pledger, TX, 95.898591, 29.179208
77469, Clodine, TX, 95.752122, 29.593226
77471, Rosenberg, TX, 95.798213, 29.549727
77474, Sealy, TX, 96.159189, 29.782632
77477, Stafford, TX, 95.567764, 29.622816
77478, Sugar Land, TX, 95.621856, 29.634153
77479, Sugar Land, TX, 95.606591, 29.578537
77480, Sweeny, TX, 95.700363, 29.041508
77482, Van Vleck, TX, 95.938903, 29.013879
77483, Wadsworth, TX, 95.971307, 28.614288
77484, Waller, TX, 95.961275, 30.086008
77485, Wallis, TX, 96.045574, 29.63968
77486, West Columbia, TX, 95.669388, 29.140823
77488, Wharton, TX, 96.085828, 29.320488
77489, Missouri City, TX, 95.511512, 29.596206
77493, Park Row, TX, 95.815988, 29.804876
77494, Park Row, TX, 95.811675, 29.750893
77502, Pasadena, TX, 95.198193, 29.678945
77503, Pasadena, TX, 95.15721, 29.687696
77504, Pasadena, TX, 95.188478, 29.650133
77505, Pasadena, TX, 95.146388, 29.651753
77506, Pasadena, TX, 95.19895, 29.70087
77507, Pasadena, TX, 95.079365, 29.6055
77510, Alta Loma, TX, 95.089429, 29.371854
77511, Alvin, TX, 95.251535, 29.41195
77514, Monroe City, TX, 94.554819, 29.780987
77515, Angleton, TX, 95.446661, 29.181049
77517, Arcadia, TX, 95.129003, 29.380259
77518, Bacliff, TX, 94.989293, 29.505506
77519, Batson, TX, 94.60959, 30.22502
77520, Baytown, TX, 94.965265, 29.746063
77521, Baytown, TX, 94.969549, 29.770482
77530, Channelview, TX, 95.131655, 29.791438
77531, Clute, TX, 95.402595, 29.032502
77532, Barrett, TX, 95.07522, 29.937812
77534, Danbury, TX, 95.343465, 29.229082
77535, Dayton, TX, 94.878747, 30.010208
77536, Deer Park, TX, 95.122192, 29.682571
77538, Devers, TX, 94.574615, 29.997835
77539, San Leon, TX, 95.034496, 29.466033
77541, Quintana, TX, 95.371389, 28.96968
77545, Fresno, TX, 95.462608, 29.52931
77546, Friendswood, TX, 95.187888, 29.522399
77547, Galena Park, TX, 95.240001, 29.739204
77550, Galveston, TX, 94.79297, 29.298272
77551, Galveston, TX, 94.830334, 29.276584
77554, Galveston, TX, 94.913716, 29.229638
77560, Hankamer, TX, 94.593846, 29.87524
77562, Highlands, TX, 95.039286, 29.829599
77563, Hitchcock, TX, 94.992591, 29.339835
77564, Hull, TX, 94.660382, 30.13337
77565, Clear Lake Shore, TX, 95.039209, 29.543823
77566, Lake Jackson, TX, 95.440119, 29.039275
77568, La Marque, TX, 94.974159, 29.3676
77571, Shoreacres, TX, 95.05721, 29.660098
77573, League City, TX, 95.096274, 29.517281
77575, Ames, TX, 94.763819, 30.072794
77577, Liverpool, TX, 95.240754, 29.311457
77578, Manvel, TX, 95.35033, 29.469381
77581, Pearland, TX, 95.272069, 29.561656
77583, Rosharon, TX, 95.453732, 29.420329
77584, Pearland, TX, 95.320778, 29.540479
77585, Saratoga, TX, 94.571718, 30.339817
77586, El Lago, TX, 95.028739, 29.572895
77587, South Houston, TX, 95.22582, 29.660097
77590, Texas City, TX, 94.920298, 29.396984
77591, Texas City, TX, 94.994204, 29.389097
77597, Wallisville, TX, 94.675896, 29.859096
77598, Webster, TX, 95.143985, 29.55641
77611, Bridge City, TX, 93.847293, 30.04054
77612, Buna, TX, 93.991263, 30.413209
77614, Deweyville, TX, 93.77305, 30.289295
77616, Fred, TX, 94.185948, 30.598657
77619, Groves, TX, 93.915187, 29.944779
77622, Hamshire, TX, 94.318739, 29.866769
77624, Hillister, TX, 94.407588, 30.689911
77625, Kountze, TX, 94.325905, 30.370316
77627, Nederland, TX, 94.001192, 29.971609
77630, West Orange, TX, 93.771883, 30.125167
77640, Port Acres, TX, 93.962562, 29.882557
77642, Port Arthur, TX, 93.926962, 29.92119
77650, Crystal Beach, TX, 94.611678, 29.459788
77651, Port Neches, TX, 93.962624, 29.976983
77656, Silsbee, TX, 94.190726, 30.324387
77659, Sour Lake, TX, 94.373341, 30.149134
77660, Spurger, TX, 94.212745, 30.778057
77662, Vidor, TX, 94.000779, 30.15018
77664, Warren, TX, 94.411974, 30.597776
77665, Winnie, TX, 94.339499, 29.815676
77701, Beaumont, TX, 94.103896, 30.068805
77702, Beaumont, TX, 94.125412, 30.087057
77703, Beaumont, TX, 94.119698, 30.113201
77705, Beaumont, TX, 94.115673, 30.021128
77706, Beaumont, TX, 94.164816, 30.094834
77707, Beaumont, TX, 94.175541, 30.068567
77708, Beaumont, TX, 94.160357, 30.139957
77713, Beaumont, TX, 94.260719, 30.084996
77801, Bryan, TX, 96.36616, 30.632698
77802, Bryan, TX, 96.335143, 30.658171
77803, Bryan, TX, 96.371398, 30.691293
77830, Anderson, TX, 96.001822, 30.544291
77831, Singleton, TX, 95.933569, 30.764059
77833, Brenham, TX, 96.402769, 30.17736
77835, Burton, TX, 96.592475, 30.176744
77836, Caldwell, TX, 96.714292, 30.529819
77837, Calvert, TX, 96.67107, 30.978211
77840, College Station, TX, 96.31227, 30.604476
77843, College Station, TX, 96.340001, 30.614738
77845, College Station, TX, 96.317113, 30.511811
77850, Concord, TX, 96.102643, 31.263144
77853, Dime Box, TX, 96.824781, 30.35786
77856, Franklin, TX, 96.442643, 31.035013
77859, Hearne, TX, 96.584256, 30.86686
77861, Iola, TX, 96.091075, 30.732637
77864, Madisonville, TX, 95.909094, 30.953335
77865, Marquez, TX, 96.237499, 31.230889
77868, Navasota, TX, 96.059357, 30.357645
77871, Hilltop Lakes, TX, 96.147274, 31.087473
77872, North Zulch, TX, 96.092486, 30.928531
77873, Richards, TX, 95.861053, 30.538166
77879, Somerville, TX, 96.535825, 30.407585
77880, Washington, TX, 96.224948, 30.31819
77901, Victoria, TX, 96.999347, 28.808953
77904, Victoria, TX, 96.998993, 28.867482
77951, Bloomington, TX, 96.884076, 28.68898
77954, Cuero, TX, 97.281247, 29.090969
77957, Edna, TX, 96.648766, 28.952714
77962, Ganado, TX, 96.503078, 29.03084
77963, Goliad, TX, 97.378321, 28.699257
77964, Hallettsville, TX, 96.923423, 29.442609
77968, Inez, TX, 96.800294, 28.899416
77971, Lolita, TX, 96.47933, 28.772449
77974, Meyersville, TX, 97.304161, 28.922921
77975, Moulton, TX, 97.103122, 29.569992
77979, Port Lavaca, TX, 96.625941, 28.601135
77982, Port O Connor, TX, 96.775131, 28.140032
77983, Seadrift, TX, 96.702279, 28.410113
77984, Shiner, TX, 97.163955, 29.428038
77990, Tivoli, TX, 96.887172, 28.440122
77994, Westhoff, TX, 97.351102, 29.054983
77995, Yoakum, TX, 97.13063, 29.283954
78002, Atascosa, TX, 98.74212, 29.270501
78003, Bandera, TX, 99.045279, 29.72755
78004, Bergheim, TX, 98.593258, 29.839873
78005, Bigfoot, TX, 98.85823, 29.053073
78006, Sisterdale, TX, 98.713406, 29.77774
78007, Calliham, TX, 98.407873, 28.417682
78008, Campbellton, TX, 98.256573, 28.76699
78009, Castroville, TX, 98.882391, 29.35532
78010, Camp Verde, TX, 99.00714, 29.939658
78011, Charlotte, TX, 98.707001, 28.864871
78013, Comfort, TX, 98.843772, 29.979072
78014, Cotulla, TX, 99.232818, 28.439837
78016, Devine, TX, 98.908994, 29.152078
78017, Dilley, TX, 99.174684, 28.678201
78019, Encinal, TX, 99.340902, 28.051329
78021, Fowlerton, TX, 98.851821, 28.488666
78022, George West, TX, 98.116159, 28.320388
78023, Grey Forest, TX, 98.703534, 29.592203
78024, Hunt, TX, 99.482329, 30.002694
78025, Ingram, TX, 99.269022, 30.073126
78026, Jourdanton, TX, 98.544037, 28.902985
78027, Kendalia, TX, 98.516556, 29.940619
78028, Kerrville, TX, 99.140817, 30.041647
78039, La Coste, TX, 98.812466, 29.308178
78040, Laredo, TX, 99.498579, 27.515538
78041, Laredo, TX, 99.490653, 27.556933
78043, Rio Bravo, TX, 99.465488, 27.481537
78052, Lytle, TX, 98.794489, 29.236568
78053, Mc Coy, TX, 98.371565, 28.792661
78055, Medina, TX, 99.306431, 29.790689
78056, Mico, TX, 98.882106, 29.59105
78057, Moore, TX, 98.987403, 29.035377
78058, Mountain Home, TX, 99.318607, 30.213249
78059, Natalia, TX, 98.855158, 29.211669
78060, Oakville, TX, 98.055392, 28.464402
78061, Pearsall, TX, 99.094361, 28.892317
78063, Lakehills, TX, 98.922118, 29.631513
78064, Pleasanton, TX, 98.483061, 28.992368
78065, Poteet, TX, 98.624071, 29.099405
78066, Riomedina, TX, 98.866865, 29.490395
78067, San Ygnacio, TX, 99.427148, 27.062523
78069, Somerset, TX, 98.621401, 29.211561
78070, Spring Branch, TX, 98.378786, 29.923815
78071, Three Rivers, TX, 98.178162, 28.475646
78072, Tilden, TX, 98.569322, 28.419755
78073, Von Ormy, TX, 98.667741, 29.274979
78075, Whitsett, TX, 98.256484, 28.637316
78076, Zapata, TX, 99.250625, 26.88966
78101, Adkins, TX, 98.26504, 29.380542
78102, Beeville, TX, 97.761571, 28.422246
78108, Cibolo, TX, 98.227983, 29.574971
78109, Converse, TX, 98.321673, 29.517331
78111, Ecleto, TX, 97.741185, 29.020128
78112, Elmendorf, TX, 98.371982, 29.230793
78113, Falls City, TX, 98.015632, 28.981413
78114, Floresville, TX, 98.193589, 29.169338
78116, Gillett, TX, 97.834325, 29.051353
78117, Hobson, TX, 97.970743, 28.944499
78118, Karnes City, TX, 97.90707, 28.882757
78119, Kenedy, TX, 97.845601, 28.804584
78121, La Vernia, TX, 98.112971, 29.350905
78122, Leesville, TX, 97.756622, 29.396142
78123, Mc Queeney, TX, 98.037591, 29.605655
78124, Marion, TX, 98.151709, 29.56835
78130, Canyon Lake, TX, 98.113041, 29.694733
78132, Canyon Lake, TX, 98.167212, 29.72939
78133, Canyon Lake, TX, 98.249412, 29.870984
78140, Nixon, TX, 97.752898, 29.301649
78141, Nordheim, TX, 97.594579, 28.914225
78147, Poth, TX, 98.08247, 29.06191
78148, Randolph A F B, TX, 98.306742, 29.551608
78150, Randolph A F B, TX, 98.279193, 29.53021
78151, Runge, TX, 97.713824, 28.887556
78152, Saint Hedwig, TX, 98.195223, 29.435284
78154, Selma, TX, 98.272214, 29.568159
78155, Seguin, TX, 97.962801, 29.561316
78159, Smiley, TX, 97.622712, 29.265529
78160, Stockdale, TX, 97.935082, 29.231907
78161, Sutherland Sprin, TX, 98.070794, 29.277831
78163, Wetmore, TX, 98.437846, 29.780175
78164, Yorktown, TX, 97.512056, 28.989191
78201, Balcones Heights, TX, 98.526352, 29.468525
78202, San Antonio, TX, 98.460112, 29.427462
78203, San Antonio, TX, 98.460127, 29.414799
78204, San Antonio, TX, 98.5063, 29.400217
78205, San Antonio, TX, 98.492509, 29.423711
78207, San Antonio, TX, 98.525967, 29.422855
78208, San Antonio, TX, 98.458983, 29.440039
78209, Alamo Heights, TX, 98.455774, 29.488623
78210, San Antonio, TX, 98.465796, 29.397718
78211, San Antonio, TX, 98.545219, 29.358366
78212, Olmos Park, TX, 98.495815, 29.461181
78213, Castle Hills, TX, 98.522679, 29.513406
78214, San Antonio, TX, 98.492436, 29.364115
78215, San Antonio, TX, 98.479338, 29.441338
78216, San Antonio, TX, 98.497511, 29.533387
78217, San Antonio, TX, 98.419444, 29.539525
78218, San Antonio, TX, 98.403184, 29.496852
78219, Kirby, TX, 98.397315, 29.448794
78220, San Antonio, TX, 98.412791, 29.410641
78221, San Antonio, TX, 98.505417, 29.330913
78222, San Antonio, TX, 98.396005, 29.383113
78223, San Antonio, TX, 98.435628, 29.357869
78224, San Antonio, TX, 98.539335, 29.337432
78225, San Antonio, TX, 98.524494, 29.387497
78226, San Antonio, TX, 98.551095, 29.393001
78227, San Antonio, TX, 98.643311, 29.402687
78228, San Antonio, TX, 98.569871, 29.458937
78229, San Antonio, TX, 98.569726, 29.504228
78230, San Antonio, TX, 98.552117, 29.540738
78231, Shavano Park, TX, 98.536817, 29.571434
78232, Hollywood Park, TX, 98.4673, 29.582833
78233, Live Oak, TX, 98.369128, 29.554741
78234, Fort Sam Houston, TX, 98.435404, 29.461961
78235, Brooks A F B, TX, 98.439444, 29.341733
78236, Wilford Hall U S, TX, 98.613367, 29.394267
78237, San Antonio, TX, 98.564546, 29.420758
78238, Leon Valley, TX, 98.615451, 29.476833
78239, Windcrest, TX, 98.361604, 29.515686
78240, San Antonio, TX, 98.600566, 29.518896
78241, Kelly A F B, TX, 98.578063, 29.392432
78242, San Antonio, TX, 98.610927, 29.350905
78244, San Antonio, TX, 98.347585, 29.479264
78245, San Antonio, TX, 98.689494, 29.418927
78247, Wetmore, TX, 98.409783, 29.577604
78248, San Antonio, TX, 98.520105, 29.58936
78249, San Antonio, TX, 98.611666, 29.561245
78250, San Antonio, TX, 98.668765, 29.505394
78251, San Antonio, TX, 98.655472, 29.459743
78252, San Antonio, TX, 98.646395, 29.346015
78253, San Antonio, TX, 98.747931, 29.459923
78254, San Antonio, TX, 98.724841, 29.54091
78255, San Antonio, TX, 98.655572, 29.636875
78256, San Antonio, TX, 98.625215, 29.616946
78257, San Antonio, TX, 98.613701, 29.64953
78258, San Antonio, TX, 98.496699, 29.65624
78259, San Antonio, TX, 98.444495, 29.628331
78260, San Antonio, TX, 98.475908, 29.702578
78261, San Antonio, TX, 98.419092, 29.705463
78263, San Antonio, TX, 98.317386, 29.36143
78264, San Antonio, TX, 98.472272, 29.173345
78266, Garden Ridge, TX, 98.312774, 29.644226
78332, Alice, TX, 98.083622, 27.743171
78336, Aransas Pass, TX, 97.159091, 27.909498
78338, Armstrong, TX, 97.709291, 26.738706
78340, Bayside, TX, 97.210643, 28.096758
78343, Bishop, TX, 97.783031, 27.588564
78344, Bruni, TX, 98.850108, 27.435329
78349, Concepcion, TX, 98.381489, 27.544266
78353, Encino, TX, 98.192168, 26.924862
78355, Falfurrias, TX, 98.140844, 27.22416
78357, Freer, TX, 98.606129, 27.879984
78358, Fulton, TX, 96.808377, 28.223448
78360, Guerra, TX, 98.918886, 26.912753
78361, Hebbronville, TX, 98.682888, 27.2997
78362, Ingleside, TX, 97.206906, 27.868238
78363, Kingsville Naval, TX, 97.859598, 27.507418
78368, Mathis, TX, 97.809659, 28.080208
78369, Mirando City, TX, 99.001117, 27.445038
78370, Odem, TX, 97.583752, 27.940306
78372, Orange Grove, TX, 97.983835, 27.948659
78374, Portland, TX, 97.316931, 27.893547
78375, Premont, TX, 98.133018, 27.354444
78376, Realitos, TX, 98.535493, 27.416283
78377, Refugio, TX, 97.276665, 28.316944
78379, Riviera, TX, 97.778707, 27.321735
78380, Robstown, TX, 97.699523, 27.798395
78382, Rockport, TX, 97.068773, 28.030778
78383, Sandia, TX, 97.897849, 28.070879
78384, San Diego, TX, 98.250297, 27.76535
78385, Sarita, TX, 97.857627, 27.149622
78387, Sinton, TX, 97.519582, 28.033895
78389, Skidmore, TX, 97.666071, 28.230577
78390, Taft, TX, 97.396623, 27.976517
78391, Tynan, TX, 97.754881, 28.169341
78393, Woodsboro, TX, 97.31921, 28.223222
78401, Corpus Christi, TX, 97.402994, 27.794086
78402, Corpus Christi, TX, 97.385659, 27.82621
78404, Corpus Christi, TX, 97.401255, 27.768329
78405, Corpus Christi, TX, 97.427132, 27.776234
78406, Corpus Christi, TX, 97.51445, 27.768412
78407, Corpus Christi, TX, 97.435597, 27.804195
78408, Corpus Christi, TX, 97.43815, 27.794477
